customer_id,age,country,subscription_plan,tenure_months,monthly_fee,total_spend,avg_logins_per_week,support_tickets,payment_delays,last_login_days,churn,recency_score,frequency_score,monetary_score,engagement_score,usage_decline,estimated_clv
cffbd0a3-1ebe-41da-9ab6-255ce94f227f,20,UK,Basic,27,20,540,1,1,3,26,1,0.037037037037037035,0.8,540,8.0,1,270.0
b67334aa-5e18-48e8-a355-02979493170a,32,UK,Basic,5,20,100,6,1,0,25,0,0.038461538461538464,3.8,100,4.5,0,100.0
487e49ca-dd11-4c71-8e21-7ef401fbc8b3,19,India,Enterprise,13,120,1560,4,1,3,19,0,0.05,2.6,1560,5.300000000000001,1,1560.0
97d6c5b9-1c6c-469e-af9a-3196c631d24e,33,Germany,Enterprise,31,120,3720,5,5,1,47,0,0.020833333333333332,4.0,3720,11.6,0,3720.0
dde5d35e-8614-44ec-a671-f74d62336057,52,Canada,Basic,34,20,680,7,3,3,7,0,0.125,4.800000000000001,680,13.1,0,680.0
5ca1e0e2-8353-48be-bc07-b3368be5d7e6,60,India,Basic,30,20,600,5,2,1,25,0,0.038461538461538464,3.4,600,11.3,0,600.0
c33a1ae7-0e59-4ca0-93da-ff691c7e9456,69,UK,Enterprise,46,120,5520,10,2,1,37,0,0.02631578947368421,6.4,5520,18.599999999999998,0,5520.0
102c99c1-b94e-4bb7-9adf-29c644961de1,59,Germany,Basic,43,20,860,4,4,4,56,0,0.017543859649122806,3.2,860,14.1,1,860.0
61c7ba5c-0715-4fd0-af8e-b531a5d2e3f8,64,UK,Pro,14,50,700,5,1,1,18,0,0.05263157894736842,3.2,700,6.5,1,700.0
d141c8ac-1168-481d-97ea-91d990f2078a,65,India,Enterprise,10,120,1200,6,3,1,24,0,0.04,4.199999999999999,1200,5.8,0,1200.0
8e0c3b5e-43a6-4c64-b459-655e2aafc281,68,USA,Pro,2,50,100,6,3,3,44,1,0.022222222222222223,4.199999999999999,100,3.0,0,50.0
b0a1d0ec-88de-4aaa-8936-91c72c1f1e31,40,USA,Pro,42,50,2100,3,2,0,41,0,0.023809523809523808,2.1999999999999997,2100,14.1,1,2100.0
9aad22af-94a3-46c0-bb5d-205a2e687993,35,Canada,Pro,32,50,1600,2,1,1,4,1,0.2,1.4,1600,10.4,1,800.0
b70af794-4a1f-42d6-876a-ebba6b95e28e,22,UK,Basic,28,20,560,4,1,1,12,0,0.07692307692307693,2.6,560,10.200000000000001,0,560.0
1495a5d0-8d3b-412d-8312-c466189e39e0,50,Germany,Basic,23,20,460,9,5,1,52,1,0.018867924528301886,6.3999999999999995,460,11.2,1,230.0
c4ebbce5-920d-4651-bf4f-021824f02510,59,India,Basic,25,20,500,5,2,1,59,0,0.016666666666666666,3.4,500,9.8,0,500.0
360f8f53-f02a-49d7-b491-074ed78cfa77,34,India,Enterprise,41,120,4920,3,2,0,39,1,0.025,2.1999999999999997,4920,13.799999999999999,0,2460.0
f4520060-4a40-407c-abc5-fc36d74dcdab,30,Germany,Pro,8,50,400,5,1,1,22,0,0.043478260869565216,3.2,400,4.7,1,400.0
8dbe3dba-8459-4d31-8607-99ae7e2f87a6,36,USA,Basic,23,20,460,7,1,0,20,0,0.047619047619047616,4.4,460,10.399999999999999,0,460.0
1ab563f8-6069-4d66-90fc-dc49853802d2,43,India,Basic,45,20,900,3,2,0,13,0,0.07142857142857142,2.1999999999999997,900,15.0,0,900.0
b2e5cbfa-aaa0-4a89-9379-31cc221d1be3,53,USA,Enterprise,28,120,3360,8,7,3,52,1,0.018867924528301886,6.2,3360,11.8,0,1680.0
c10ace46-9c0e-4cb1-a3ce-279c960e522d,56,India,Enterprise,21,120,2520,7,3,3,7,0,0.125,4.800000000000001,2520,9.200000000000001,1,2520.0
649b51b0-4b86-460d-ab69-187083c6b9a3,35,Germany,Basic,46,20,920,6,3,1,24,0,0.04,4.199999999999999,920,16.599999999999998,1,920.0
8ed96c9c-e890-468c-ac6c-d0f4ba60a3a8,18,India,Basic,14,20,280,7,0,2,22,0,0.043478260869565216,4.2,280,7.3,0,280.0
f31130b3-2f75-49fb-b34e-74ae027bef9c,61,UK,Basic,44,20,880,6,2,2,15,0,0.0625,3.9999999999999996,880,15.799999999999999,0,880.0
e7def333-3d4a-4158-b8cd-dcd1b8f80cfa,53,USA,Basic,24,20,480,9,0,1,39,0,0.025,5.3999999999999995,480,11.5,0,480.0
90fb3098-36c3-4890-a883-98312344901d,45,UK,Basic,6,20,120,7,2,3,15,0,0.0625,4.6000000000000005,120,4.699999999999999,0,120.0
17a190ed-c39e-4236-90d6-ae25c85ad68a,60,UK,Pro,41,50,2050,6,2,3,35,0,0.027777777777777776,3.9999999999999996,2050,14.7,0,2050.0
72656f49-f906-489e-9412-cc62c1ce7545,23,India,Basic,31,20,620,4,2,0,21,0,0.045454545454545456,2.8,620,11.299999999999999,1,620.0
69e5f284-56da-49e0-a084-c6cca70656f4,63,Germany,Basic,21,20,420,8,2,3,39,0,0.025,5.2,420,9.700000000000001,0,420.0
90c04528-c8bb-448e-b0b4-9bfb3cbaa528,69,UK,Enterprise,9,120,1080,6,1,0,36,0,0.02702702702702703,3.8,1080,5.699999999999999,0,1080.0
521f287f-b796-41cd-8af1-46534f86b614,38,India,Pro,5,50,250,5,1,0,14,0,0.06666666666666667,3.2,250,4.0,0,250.0
3a692466-c145-4cba-b1f2-12ad5031cc15,66,Canada,Basic,3,20,60,5,1,0,34,0,0.02857142857142857,3.2,60,3.4,0,60.0
f650a8c6-6f5d-480d-b0e6-993d69d21e83,66,India,Basic,27,20,540,9,2,0,46,0,0.02127659574468085,5.8,540,12.6,1,540.0
37172ad4-e15d-4ff9-97da-e390dbdf9301,57,UK,Pro,42,50,2100,7,2,0,23,0,0.041666666666666664,4.6000000000000005,2100,16.1,0,2100.0
51e567af-c866-495e-b15d-b1038a6e0883,60,Canada,Basic,45,20,900,6,0,1,52,0,0.018867924528301886,3.5999999999999996,900,16.3,0,900.0
821f5405-8eb4-4a88-a2f0-53f4d208a753,40,Canada,Pro,37,50,1850,3,1,4,51,0,0.019230769230769232,1.9999999999999998,1850,11.799999999999999,0,1850.0
a479c0a0-9d73-43b1-9b46-2f6f16e35ccd,19,USA,Pro,45,50,2250,3,0,2,30,0,0.03225806451612903,1.7999999999999998,2250,14.6,0,2250.0
66189b72-5a0c-47b5-a4fc-bce14a391bab,54,USA,Enterprise,31,120,3720,5,1,2,57,0,0.017241379310344827,3.2,3720,11.399999999999999,0,3720.0
40209850-1d92-48f7-89fb-dadb2daef494,37,Canada,Pro,41,50,2050,5,1,0,44,0,0.022222222222222223,3.2,2050,14.799999999999999,0,2050.0
35b6271e-954b-4faa-865f-2e10a18b7cb7,62,India,Basic,19,20,380,3,0,0,9,0,0.1,1.7999999999999998,380,7.2,0,380.0
0f0aba2f-5564-4769-bef4-42e328a53b23,22,USA,Pro,23,50,1150,7,2,1,6,0,0.14285714285714285,4.6000000000000005,1150,10.2,0,1150.0
e42cf3d7-8ab5-4f8c-8843-3f4152976373,39,Canada,Basic,42,20,840,8,4,2,24,0,0.04,5.6,840,16.200000000000003,0,840.0
ab34a7ba-09df-4d41-8a42-d8e1ad52a605,26,Canada,Basic,43,20,860,6,1,2,49,0,0.02,3.8,860,15.5,0,860.0
058b6a17-0cbc-4682-b5ee-9a9bd9fd4bc5,26,Canada,Basic,4,20,80,3,0,2,18,0,0.05263157894736842,1.7999999999999998,80,2.3000000000000003,1,80.0
2355786e-54d0-4874-88ca-1347b96b5d0d,53,UK,Basic,2,20,40,4,2,2,19,0,0.05,2.8,40,2.2,0,40.0
1cd8bc1a-3841-4ef4-b5d1-cb7bb9e86dfc,56,Canada,Basic,21,20,420,4,2,0,12,0,0.07692307692307693,2.8,420,8.3,0,420.0
11c19931-3220-440f-b80d-634439ef3bcb,32,USA,Pro,24,50,1200,6,4,0,18,0,0.05263157894736842,4.3999999999999995,1200,10.2,0,1200.0
30106232-7f58-4395-949e-58e6dad0e14a,44,Canada,Pro,22,50,1100,5,2,1,50,0,0.0196078431372549,3.4,1100,8.9,0,1100.0
e1b2e75d-f931-43bb-bdce-823c6db57d01,69,USA,Basic,46,20,920,5,2,2,34,0,0.02857142857142857,3.4,920,15.899999999999997,1,920.0
d4b45106-050f-49dc-9d5b-0efe01799687,40,India,Enterprise,5,120,600,4,1,0,53,1,0.018518518518518517,2.6,600,3.5,0,300.0
a7e37c73-23e0-4cb5-8c9e-57f43e817a77,54,Canada,Basic,19,20,380,8,2,1,47,1,0.020833333333333332,5.2,380,9.5,1,190.0
c4fff38c-9f22-4673-9707-c12b02542208,20,UK,Pro,43,50,2150,6,3,2,29,0,0.03333333333333333,4.199999999999999,2150,15.5,0,2150.0
b00182b3-fefe-4c07-a2a2-ab2f883bf032,21,Germany,Basic,39,20,780,6,1,0,39,0,0.025,3.8,780,14.7,0,780.0
79bd3106-8284-48cc-b927-c4fd919a346d,41,India,Enterprise,29,120,3480,3,2,1,20,0,0.047619047619047616,2.1999999999999997,3480,10.0,1,3480.0
ab7c5f99-1010-40f9-aa4a-85e377a64ed6,31,Germany,Enterprise,19,120,2280,3,2,2,51,0,0.019230769230769232,2.1999999999999997,2280,6.8,0,2280.0
75e536ab-5804-41fd-a987-1897c42ae5ae,69,USA,Basic,16,20,320,6,2,2,50,0,0.0196078431372549,3.9999999999999996,320,7.3999999999999995,0,320.0
78383bae-17ea-43a3-9cf2-c3853e8d1cc9,22,Germany,Pro,19,50,950,3,0,0,34,1,0.02857142857142857,1.7999999999999998,950,7.2,0,475.0
8c414f5a-def5-41dc-9359-480fdc9d3ce7,45,India,Enterprise,44,120,5280,5,2,0,40,0,0.024390243902439025,3.4,5280,15.7,1,5280.0
4892c6db-4d9f-4e53-a42d-e5832b0f33c5,19,Germany,Pro,29,50,1450,6,1,0,45,0,0.021739130434782608,3.8,1450,11.7,0,1450.0
bc150041-b862-4de4-89c7-126ff523f58f,37,Germany,Basic,11,20,220,5,1,1,18,0,0.05263157894736842,3.2,220,5.6,1,220.0
ea124196-b9bd-4332-b6fb-f71bbd049a93,21,USA,Enterprise,33,120,3960,9,3,3,44,0,0.022222222222222223,6.0,3960,13.8,0,3960.0
398b4619-6c33-4391-a8c4-4e84f99f522d,56,Germany,Pro,22,50,1100,8,4,2,22,0,0.043478260869565216,5.6,1100,10.2,1,1100.0
4c5ea173-9c31-4b00-b1e1-4ec46f1bfc57,65,UK,Pro,26,50,1300,7,1,0,52,0,0.018867924528301886,4.4,1300,11.3,0,1300.0
912e37cf-28e4-4c70-9f93-ce356ba65169,54,India,Pro,43,50,2150,6,1,2,40,1,0.024390243902439025,3.8,2150,15.5,1,1075.0
ec4b6cfc-0944-4e2d-806b-ee539b98dd47,69,Germany,Pro,25,50,1250,8,2,3,9,1,0.1,5.2,1250,10.9,0,625.0
6466095d-20fa-4a29-a53c-8d778942ee7e,39,Germany,Basic,28,20,560,6,1,2,31,0,0.03125,3.8,560,11.0,1,560.0
d42eeefd-4b91-4390-beb8-a760852b4454,67,India,Basic,4,20,80,5,2,2,33,0,0.029411764705882353,3.4,80,3.3000000000000003,0,80.0
b95458f6-8504-4926-86a0-8fb3f4cdb49a,52,India,Enterprise,6,120,720,4,2,1,46,0,0.02127659574468085,2.8,720,3.5999999999999996,0,720.0
29935041-86f9-44ac-8ee4-a8eafb874e4e,40,USA,Pro,45,50,2250,5,3,0,55,1,0.017857142857142856,3.6,2250,16.0,0,1125.0
cb5b9d44-6fba-4f4e-a2c2-0187d0f7cfec,24,India,Enterprise,19,120,2280,9,3,2,5,0,0.16666666666666666,6.0,2280,9.799999999999999,0,2280.0
aa9b4789-dcca-46a9-8ccf-2bcbbfb69f5a,68,USA,Basic,1,20,20,4,1,1,53,1,0.018518518518518517,2.6,20,2.0999999999999996,0,10.0
793edf5a-ff26-4623-9ba7-1c2a8cf74c50,40,UK,Pro,32,50,1600,2,3,1,53,0,0.018518518518518517,1.8,1600,10.4,1,1600.0
d3db1704-4305-4481-8782-c622fc2c892d,35,India,Enterprise,40,120,4800,5,0,0,28,0,0.034482758620689655,3.0,4800,14.5,1,4800.0
59793091-1be6-4c87-a972-0df123841082,33,USA,Pro,22,50,1100,3,1,1,43,0,0.022727272727272728,1.9999999999999998,1100,7.8999999999999995,0,1100.0
dd56a375-92b5-48f8-9583-3a884e811175,20,India,Basic,36,20,720,5,4,0,28,0,0.034482758620689655,3.8,720,13.299999999999999,1,720.0
18b59e80-9c75-4db0-9c61-cb8bed1bc0bc,36,USA,Enterprise,47,120,5640,12,1,0,21,0,0.045454545454545456,7.3999999999999995,5640,20.1,0,5640.0
f7531b46-f146-4a20-8418-492acd4ab4b9,41,USA,Enterprise,25,120,3000,6,2,1,46,0,0.02127659574468085,3.9999999999999996,3000,10.3,0,3000.0
a68cc876-5069-42b7-a662-5d965f71e0dc,67,Canada,Enterprise,16,120,1920,6,3,1,53,0,0.018518518518518517,4.199999999999999,1920,7.6,1,1920.0
4adf4f9b-3693-4eaf-822a-6e4a12cae6e3,42,USA,Basic,14,20,280,7,1,3,13,1,0.07142857142857142,4.4,280,7.1,0,140.0
3f288220-70f3-487f-ab23-0bacc28f05a2,29,India,Pro,46,50,2300,4,1,1,33,0,0.029411764705882353,2.6,2300,15.6,1,2300.0
99dcd3dd-f7da-407e-9174-fdb55cfb3c58,31,Germany,Pro,30,50,1500,10,4,1,24,0,0.04,6.8,1500,13.8,0,1500.0
1100a47b-8dd6-4a2b-8dd7-205c0cec44bf,40,Canada,Pro,18,50,900,1,3,2,58,1,0.01694915254237288,1.2000000000000002,900,5.499999999999999,0,450.0
487ad113-147b-4d94-99c6-ab39eda4a9e9,69,Canada,Basic,17,20,340,4,2,2,15,0,0.0625,2.8,340,6.699999999999999,0,340.0
b359d786-8e3d-42d0-9bf6-03e20a37dde6,30,Germany,Pro,47,50,2350,5,3,1,51,0,0.019230769230769232,3.6,2350,16.400000000000002,0,2350.0
5082edb9-be83-4d6c-82e4-d04f541ecd99,49,UK,Enterprise,30,120,3600,5,2,1,34,0,0.02857142857142857,3.4,3600,11.3,0,3600.0
009c5713-e56e-4225-96f2-6ce48581dc7c,31,USA,Basic,15,20,300,6,1,4,40,1,0.024390243902439025,3.8,300,6.7,1,150.0
fd3a53bc-53e5-4ca9-a3d7-3567c5c3c49f,21,Canada,Enterprise,10,120,1200,3,1,0,26,0,0.037037037037037035,1.9999999999999998,1200,4.5,1,1200.0
e87ae5f3-09b7-427f-9e95-d0fed85f2b50,42,Canada,Basic,18,20,360,2,2,1,47,0,0.020833333333333332,1.6,360,6.199999999999999,1,360.0
9704c680-5852-4306-b5fc-9b799f27d21e,27,Germany,Basic,5,20,100,3,1,1,3,0,0.25,1.9999999999999998,100,2.8,0,100.0
79b4da1b-55e2-432c-a5d4-f37f301a5580,50,Canada,Enterprise,30,120,3600,7,4,1,2,0,0.3333333333333333,5.0,3600,12.3,0,3600.0
6f13f48d-b1ea-4282-a0f2-adcf03338461,57,UK,Pro,8,50,400,3,1,1,26,0,0.037037037037037035,1.9999999999999998,400,3.6999999999999997,0,400.0
24ed984b-3fd0-42f8-b724-63a5568f59b3,55,USA,Pro,19,50,950,9,3,0,54,0,0.01818181818181818,6.0,950,10.2,0,950.0
dade45f3-f4f2-42f7-b914-c671e9244d25,37,Germany,Pro,20,50,1000,6,0,2,40,0,0.024390243902439025,3.5999999999999996,1000,8.6,0,1000.0
d71f8102-a0ef-4664-b94c-2c88cf9db517,61,USA,Pro,36,50,1800,2,2,0,25,1,0.038461538461538464,1.6,1800,11.799999999999999,1,900.0
8268cfb0-278b-4c06-a6cb-d4ccab9004e0,36,Germany,Enterprise,35,120,4200,10,0,0,11,0,0.08333333333333333,6.0,4200,15.5,0,4200.0
2dd1d67e-cc3e-4b04-8659-fb210ece3f9a,24,India,Basic,42,20,840,6,2,0,13,0,0.07142857142857142,3.9999999999999996,840,15.6,0,840.0
c44fc5d2-07ec-4bfc-a7b1-9e7cf2432098,49,Canada,Pro,5,50,250,1,2,0,35,1,0.027777777777777776,1.0,250,2.0,0,125.0
eb56b40d-665c-4a37-884b-bb994acf8c64,29,Canada,Enterprise,16,120,1920,4,5,1,57,0,0.017241379310344827,3.4,1920,6.6,0,1920.0
82ac9c1b-02d2-4f0f-8dbd-96cd3059633e,40,Germany,Pro,45,50,2250,3,2,0,50,0,0.0196078431372549,2.1999999999999997,2250,15.0,0,2250.0
6550b90e-0467-426f-9e62-e9a36fc361ab,46,USA,Pro,35,50,1750,2,3,0,17,0,0.05555555555555555,1.8,1750,11.5,1,1750.0
bf8860f5-02b7-4f6b-af6a-e9332d8c0908,35,UK,Enterprise,22,120,2640,7,2,0,12,0,0.07692307692307693,4.6000000000000005,2640,10.1,0,2640.0
1c0f23c8-fcd8-442b-8a7a-7b7389238f5c,46,USA,Pro,36,50,1800,2,1,4,31,1,0.03125,1.4,1800,10.999999999999998,1,900.0
3e3311dc-e0ba-4097-a705-5ef5c4658bff,60,USA,Enterprise,32,120,3840,7,1,0,10,0,0.09090909090909091,4.4,3840,13.1,0,3840.0
3fd9e3e0-c452-4a81-bfef-16ae4ac420e0,57,USA,Basic,37,20,740,4,1,0,44,0,0.022222222222222223,2.6,740,13.1,0,740.0
dcdd57b5-b921-4b12-bb5a-18132c18c213,37,India,Basic,15,20,300,8,3,1,18,0,0.05263157894736842,5.4,300,8.3,0,300.0
1f2de871-1318-440d-98ba-878ec9d4d031,60,USA,Enterprise,36,120,4320,5,2,1,14,0,0.06666666666666667,3.4,4320,13.1,1,4320.0
b924a2cb-96a7-47ce-b175-961431c63331,54,Canada,Enterprise,24,120,2880,0,2,0,3,0,0.25,0.4,2880,7.199999999999999,1,2880.0
afdfae24-84ae-41b8-8c9c-f5d8052eac67,18,India,Basic,25,20,500,3,2,1,8,0,0.1111111111111111,2.1999999999999997,500,8.8,0,500.0
fe1540f3-4000-401f-8a10-1040cf5efaef,37,USA,Basic,25,20,500,7,2,1,37,1,0.02631578947368421,4.6000000000000005,500,10.8,0,250.0
25581813-b922-4082-87aa-bafa19c0cbec,66,Germany,Pro,29,50,1450,9,5,1,11,0,0.08333333333333333,6.3999999999999995,1450,13.0,0,1450.0
1573bb7d-fd10-4844-93ad-756d4d77f2a9,47,USA,Basic,40,20,800,3,4,1,37,1,0.02631578947368421,2.5999999999999996,800,13.3,0,400.0
483422e3-6990-439d-a254-f18514d173c9,46,USA,Enterprise,13,120,1560,3,0,0,39,1,0.025,1.7999999999999998,1560,5.4,1,780.0
7268db48-af39-43b3-a185-5236448643b3,32,Germany,Enterprise,26,120,3120,2,0,2,34,1,0.02857142857142857,1.2,3120,8.4,0,1560.0
f6428f27-0f59-4f8b-bf09-0d6121213f28,29,UK,Basic,20,20,400,6,0,1,34,0,0.02857142857142857,3.5999999999999996,400,8.8,0,400.0
fb259b38-182c-4bc9-b082-335ecb599ca5,28,Germany,Basic,32,20,640,7,1,3,36,0,0.02702702702702703,4.4,640,12.5,0,640.0
66fc0c4e-840b-4c7d-971d-3ba43b734ebc,26,USA,Pro,1,50,50,5,6,0,19,1,0.05,4.2,50,2.8,0,25.0
5468a786-09ab-468d-8b1c-5f7ec695f006,40,Canada,Pro,42,50,2100,4,1,0,53,1,0.018518518518518517,2.6,2100,14.6,0,1050.0
393f594d-c41a-4cb8-9377-8c33f387d14b,39,Germany,Pro,23,50,1150,5,3,0,56,1,0.017543859649122806,3.6,1150,9.399999999999999,0,575.0
b1a4ce2b-b9ad-4ca3-a59b-ceba01f9dcd4,66,UK,Basic,1,20,20,9,2,0,59,1,0.016666666666666666,5.8,20,4.8,1,10.0
6effd15e-4eea-4d22-843e-786387872376,46,UK,Basic,21,20,420,2,3,1,15,1,0.0625,1.8,420,7.1,1,210.0
f5df9e74-8613-4394-9162-2ff1c7eccf41,21,Canada,Enterprise,33,120,3960,6,2,0,35,0,0.027777777777777776,3.9999999999999996,3960,12.9,0,3960.0
6d8264f8-74d1-4e86-9723-c42c9d86ed72,29,USA,Enterprise,7,120,840,5,1,2,49,1,0.02,3.2,840,4.199999999999999,1,420.0
ac4dac0b-0a33-4eef-a681-eab1afe6f072,46,USA,Basic,18,20,360,3,4,2,56,0,0.017543859649122806,2.5999999999999996,360,6.499999999999999,0,360.0
eab5421a-494f-4dae-94a2-cbcec0f5fc14,46,UK,Pro,2,50,100,6,0,1,46,0,0.02127659574468085,3.5999999999999996,100,3.4,0,100.0
bf1558e7-4e60-469d-a469-1767810b48c0,43,Germany,Basic,34,20,680,6,0,0,11,0,0.08333333333333333,3.5999999999999996,680,13.2,0,680.0
98fb3d83-9b6b-47d6-b7b4-92dcc2ffca5e,35,Germany,Enterprise,44,120,5280,6,1,1,3,0,0.25,3.8,5280,16.0,0,5280.0
e6b5f44f-b1de-4a48-8c68-95938094abd9,62,Germany,Basic,24,20,480,5,2,0,4,0,0.2,3.4,480,9.7,0,480.0
d74596a6-f963-46d5-ba91-0572b5c5d477,50,UK,Pro,21,50,1050,4,2,5,43,0,0.022727272727272728,2.8,1050,7.300000000000001,0,1050.0
2809406a-23c8-401b-85e9-bac97e46eacc,49,India,Basic,11,20,220,4,2,1,38,0,0.02564102564102564,2.8,220,5.1,0,220.0
3a0b3584-e2c1-4845-bebd-1bfb093b83c1,21,UK,Pro,47,50,2350,5,3,2,32,0,0.030303030303030304,3.6,2350,16.200000000000003,1,2350.0
ea6f8f4f-eb3a-4aed-a924-11585d9117ff,21,Canada,Enterprise,1,120,120,4,3,0,52,0,0.018867924528301886,3.0,120,2.3,0,120.0
7d6e144c-ba5f-44eb-98f3-925b3585c853,20,Canada,Enterprise,44,120,5280,7,3,0,58,0,0.01694915254237288,4.800000000000001,5280,16.7,0,5280.0
8d3771a4-e069-45a8-8d19-f307333088ef,23,USA,Basic,17,20,340,8,5,0,57,0,0.017241379310344827,5.8,340,9.1,0,340.0
d03bdd8a-0370-4375-a355-220347152013,50,UK,Basic,18,20,360,8,3,2,32,0,0.030303030303030304,5.4,360,8.999999999999998,0,360.0
ab1cb170-df06-4734-87f6-dc54c1772a0a,65,Canada,Pro,24,50,1200,6,3,2,37,0,0.02631578947368421,4.199999999999999,1200,9.799999999999999,0,1200.0
9aa6c573-3ee7-4fad-838e-89ecfcdaaa8f,31,USA,Pro,30,50,1500,5,0,3,16,0,0.058823529411764705,3.0,1500,10.9,1,1500.0
52efd133-06b9-4ff7-88ee-64336fd947e8,31,Germany,Basic,12,20,240,12,1,1,26,0,0.037037037037037035,7.3999999999999995,240,9.4,0,240.0
1abbf016-dabb-4d68-828d-1a1571448e29,32,UK,Basic,29,20,580,2,2,4,56,1,0.017543859649122806,1.6,580,8.899999999999999,0,290.0
7342321a-35c6-42cd-b59f-cae643c10ce1,42,Germany,Basic,24,20,480,5,0,1,16,0,0.058823529411764705,3.0,480,9.5,0,480.0
344db127-9221-4bec-a254-2d423b2fcb97,23,Canada,Pro,44,50,2200,4,0,2,33,0,0.029411764705882353,2.4,2200,14.799999999999999,0,2200.0
4dc5e85a-3074-4b6b-9899-af30133342cc,27,USA,Enterprise,24,120,2880,1,2,0,55,1,0.017857142857142856,1.0,2880,7.699999999999999,0,1440.0
0de539ff-7604-401f-9519-0c6dca9d2689,22,UK,Pro,20,50,1000,5,3,1,25,0,0.038461538461538464,3.6,1000,8.3,0,1000.0
a8f1ada7-6fbb-47da-9142-e34ce4fffde0,35,USA,Pro,22,50,1100,4,0,4,5,0,0.16666666666666666,2.4,1100,7.8,0,1100.0
ddeb4bb5-a9bc-4096-b37e-04cc3b08ad8f,41,Germany,Pro,45,50,2250,4,1,1,48,0,0.02040816326530612,2.6,2250,15.3,0,2250.0
a4487d82-1b15-4236-af1d-11688ae8f795,69,UK,Pro,11,50,550,5,3,1,43,0,0.022727272727272728,3.6,550,5.6,0,550.0
ad4ffee7-ee30-4a89-944d-84175002a265,48,India,Pro,26,50,1300,4,1,0,18,0,0.05263157894736842,2.6,1300,9.8,1,1300.0
09a71570-4473-4423-b0e0-895fd9c20e53,41,USA,Enterprise,22,120,2640,7,2,0,7,0,0.125,4.6000000000000005,2640,10.1,0,2640.0
3949d20f-8fc6-4437-9961-50da6195ff75,40,UK,Enterprise,43,120,5160,4,3,2,53,0,0.018518518518518517,3.0,5160,14.5,1,5160.0
20a325ab-1de7-4baa-a156-971938a9d9e8,53,USA,Basic,20,20,400,7,3,1,56,0,0.017543859649122806,4.800000000000001,400,9.3,1,400.0
9b0ead1c-4328-4a9b-ba63-5ac78fa2d9e9,45,UK,Basic,29,20,580,11,0,0,43,0,0.022727272727272728,6.6,580,14.2,0,580.0
ca0999cc-a42e-48e7-aaa5-f67220c50b31,26,Germany,Basic,8,20,160,3,2,0,16,0,0.058823529411764705,2.1999999999999997,160,3.9,0,160.0
6fd1526b-773c-4134-a22c-bc05fdc6fb64,59,Canada,Basic,47,20,940,8,1,1,25,0,0.038461538461538464,5.0,940,17.900000000000002,0,940.0
5aad9979-3869-4a20-9999-bf589a6005f0,57,Germany,Basic,27,20,540,3,1,0,17,0,0.05555555555555555,1.9999999999999998,540,9.6,0,540.0
bd4ff720-3dc2-4ac1-a59a-7ff93978ab85,18,Canada,Pro,47,50,2350,6,6,1,42,1,0.023255813953488372,4.8,2350,16.900000000000002,0,1175.0
5775ffe3-bd03-4f57-8c45-1b812f92eeac,55,Germany,Pro,32,50,1600,2,2,1,56,0,0.017543859649122806,1.6,1600,10.4,1,1600.0
2c4be1de-00f4-4863-be8f-a32b9f42d7ca,61,Canada,Basic,35,20,700,4,1,0,56,0,0.017543859649122806,2.6,700,12.5,1,700.0
77e2eab5-89ae-432a-a187-e0691b8a4d78,28,UK,Pro,40,50,2000,8,1,0,11,0,0.08333333333333333,5.0,2000,16.0,0,2000.0
f4e4c405-e100-4ffd-9738-8ad260f2dc22,18,Germany,Enterprise,15,120,1800,5,1,0,55,0,0.017857142857142856,3.2,1800,7.0,0,1800.0
4b15d5c7-2dc2-4bd4-a358-c7006aae9737,29,India,Basic,37,20,740,4,0,2,48,0,0.02040816326530612,2.4,740,12.7,0,740.0
a75b84c8-1ba0-436b-ab0f-0dc7a923b654,67,USA,Pro,3,50,150,3,4,0,47,0,0.020833333333333332,2.5999999999999996,150,2.4,1,150.0
9a97d654-0c56-412f-8b09-f5e2671bc348,46,UK,Enterprise,21,120,2520,5,3,1,35,0,0.027777777777777776,3.6,2520,8.600000000000001,0,2520.0
732cc9ed-b5d2-40a2-8162-af1966681f50,24,India,Pro,7,50,350,7,3,1,51,0,0.019230769230769232,4.800000000000001,350,5.3999999999999995,0,350.0
c9339c03-ae69-4a45-a606-42b87bd4b9e4,64,Canada,Pro,35,50,1750,4,2,0,11,0,0.08333333333333333,2.8,1750,12.5,1,1750.0
65a2c81f-d376-4009-8322-10e5f46cccbb,44,UK,Basic,18,20,360,8,0,2,1,0,0.5,4.8,360,8.999999999999998,0,360.0
716cecbf-2fe7-481d-a5de-3b4edd99a348,24,India,Pro,24,50,1200,2,3,0,47,1,0.020833333333333332,1.8,1200,8.2,1,600.0
ee023107-58ab-453b-8ce7-f969d62ea36b,69,USA,Pro,18,50,900,4,4,0,21,0,0.045454545454545456,3.2,900,7.3999999999999995,0,900.0
934bdc62-3e03-41a7-aad2-1d70a1765741,44,USA,Pro,34,50,1700,4,1,0,55,0,0.017857142857142856,2.6,1700,12.2,0,1700.0
b0799e16-df2c-4ae8-a476-0aa00120c7c8,46,UK,Pro,27,50,1350,2,1,0,14,0,0.06666666666666667,1.4,1350,9.1,1,1350.0
46b5d855-32d9-41ba-bbbc-a637ac538f34,62,India,Basic,13,20,260,5,1,1,14,0,0.06666666666666667,3.2,260,6.2,0,260.0
295a2220-e927-40a1-83fb-643bf253d15b,27,USA,Pro,4,50,200,7,0,0,29,0,0.03333333333333333,4.2,200,4.7,0,200.0
